Month,Arbitrage Type,Gain
2017-11,Buy Put,535556.01896106
2017-11,Buy Put,535057.1525674752
2017-11,Buy Put,529840.4476822097
2017-11,Buy Put,533662.4554046256
2017-11,Buy Put,531433.6269822579
2017-11,Buy Put,529232.4699833966
2017-11,Buy Put,527235.9418528083
2017-11,Buy Put,525298.1788210622
2017-11,Buy Put,523426.722072605
2017-11,Buy Put,538505.1284275004
2017-11,Buy Put,538592.6756783839
2017-11,Buy Put,543236.256238103
2017-12,Buy Put,557947.4676844854
2017-12,Buy Put,562409.2153552738
2017-12,Buy Put,567125.3909368037
2017-12,Buy Put,572008.2221796652
2017-12,Buy Put,562119.426236098
2017-12,Buy Put,538935.5458780862
2017-12,Buy Put,537372.753272738
2017-12,Buy Put,531013.8835567528
2017-12,Buy Put,529730.5451082437
2017-12,Buy Put,528463.0604437944
2017-12,Buy Put,527216.0013566776
2017-12,Buy Put,525525.423433077
2017-12,Buy Put,534609.7045415465
2017-12,Buy Put,523622.456856355
2017-12,Buy Put,523219.29989077454
2017-12,Buy Put,522720.28930340754
2017-12,Buy Put,522226.78530590906
2017-12,Buy Put,521738.13276400336
2017-12,Buy Put,527719.8189595253
2017-12,Buy Put,532884.6763932535
2017-12,Buy Put,538600.129679363
2017-12,Buy Put,548752.0828488339
2017-12,Buy Put,552309.7002783465
2017-12,Buy Put,556166.7686011962
2017-12,Buy Put,560334.714316717
2017-12,Buy Put,564771.9517062289
2017-12,Buy Put,573367.8683038192
2017-12,Buy Put,591145.3515925462
2017-12,Buy Put,604052.6545329196
2017-12,Buy Put,608541.2438825984
2017-12,Buy Put,612916.7148720747
2018-01,Buy Put,617186.008042303
2018-01,Buy Put,621357.2948499717
2018-01,Buy Put,573553.1470264927
2018-01,Buy Put,564792.5216052219
