Month,Arbitrage Type,Gain
2017-10,Buy Put,1705630.6499844424
2017-10,Buy Put,1720930.5137593579
2017-10,Buy Put,1736099.2940007432
2017-10,Buy Put,1751140.0213118265
2017-10,Buy Put,1796712.9571219508
2017-10,Buy Put,1805281.7542087496
2017-10,Buy Put,1853709.777548314
2017-10,Buy Put,1873594.0410835799
2017-10,Buy Put,1876834.9019382526
2017-10,Buy Put,1880070.454220764
2017-10,Buy Put,1883299.815285051
2017-10,Buy Put,1878859.881140297
2017-10,Buy Put,1867584.3975406413
2017-10,Buy Put,1846465.3229544298
2017-10,Buy Put,1841954.2380819926
2017-10,Buy Put,1843523.6578672712
2017-10,Buy Put,1845091.1192075026
2017-10,Buy Put,1846658.520975284
2017-10,Buy Put,1820740.185765164
2017-11,Buy Put,1807717.6319060086
2017-11,Buy Put,1791079.6434520453
2017-11,Buy Put,1797664.0980168632
2017-11,Buy Put,1797686.1057630966
2017-11,Buy Put,1797708.1186542688
2017-11,Buy Put,1797730.1316700203
2017-11,Buy Put,1786372.6206509192
2017-11,Buy Put,1800312.4548430166
2017-11,Buy Put,1855656.1432006333
2017-11,Buy Put,1835957.8992474983
2017-11,Buy Put,1827724.521943411
2017-11,Buy Put,1819454.3973208664
2017-11,Buy Put,1811146.906837827
2017-11,Buy Put,1802618.7404188754
2017-11,Buy Put,1819861.8292330995
2017-11,Buy Put,1851102.8987154355
2017-11,Buy Put,1850812.069786743
2017-11,Buy Put,1848074.0505331815
2017-11,Buy Put,1845331.4071109386
2017-11,Buy Put,1842585.8887535557
2017-11,Buy Put,1880788.672738401
2017-11,Buy Put,1885114.9243800868
2017-11,Buy Put,1895596.50546083
2017-11,Buy Put,1906020.0678440556
2017-11,Buy Put,1897138.1146213578
2017-11,Buy Put,1888214.0809466338
2017-11,Buy Put,1879247.5582322795
2017-11,Buy Put,1854755.7767432074
2017-11,Buy Put,1834901.2560497932
2017-11,Buy Put,1823676.5945290064
2017-12,Buy Put,1848162.5761793605
2017-12,Buy Put,1849619.7647594067
2017-12,Buy Put,1851075.8141911908
2017-12,Buy Put,1852530.7219790826
2017-12,Buy Put,1826525.9934492768
2017-12,Buy Put,1789501.668261293
2017-12,Buy Put,1785402.273372096
2017-12,Buy Put,1780942.856757031
2017-12,Buy Put,1789094.8000770183
2017-12,Buy Put,1797210.6072094487
2017-12,Buy Put,1805290.5230312976
2017-12,Buy Put,1821140.0896095196
2017-12,Buy Put,1816400.8594138057
2017-12,Buy Put,1824219.0557599578
2017-12,Buy Put,1794143.2899083393
2017-12,Buy Put,1794232.9713268918
2017-12,Buy Put,1794322.6509317772
2017-12,Buy Put,1794412.3263997529
2017-12,Buy Put,1807025.751845801
2017-12,Buy Put,1796994.8260105914
2017-12,Buy Put,1812352.6300149956
