Month,Arbitrage Type,Gain
2017-10,Buy Put,981285.2029951476
2017-10,Buy Put,962987.387326331
2017-10,Buy Put,958013.1285362263
2017-10,Buy Put,920641.0723764655
2017-10,Buy Put,918447.9348070784
2017-10,Buy Put,916248.4000165545
2017-10,Buy Put,914042.43299867
2017-10,Buy Put,937550.4717764863
2017-10,Buy Put,941880.3519400072
2017-10,Buy Put,922687.0769724016
2017-10,Buy Put,946693.83611968
2017-10,Buy Put,944522.7482347338
2017-10,Buy Put,942345.605028418
2017-10,Buy Put,940162.393319083
2017-10,Buy Put,950930.9706727862
2017-10,Buy Put,961278.716316631
2017-10,Buy Put,990254.2539010799
2017-10,Buy Put,994668.1181403019
2017-10,Buy Put,1002955.0552570878
2017-10,Buy Put,1011161.210910668
2017-10,Buy Put,1019288.7259941106
2017-10,Buy Put,1036322.2456135066
2017-11,Buy Put,1024811.4338314256
2017-11,Buy Put,1016996.6624386611
2017-11,Buy Put,1021423.9345772924
2017-11,Buy Put,1023240.0661648349
2017-11,Buy Put,1025052.3571871284
2017-11,Buy Put,1026860.826809056
2017-11,Buy Put,1030055.6663765868
2017-11,Buy Put,1030624.7301024811
2017-11,Buy Put,1038519.6321830534
2017-11,Buy Put,1047313.5381463062
2017-11,Buy Put,1049002.2247109215
2017-11,Buy Put,1050687.6489183812
2017-11,Buy Put,1052369.8259288468
2017-11,Buy Put,1064815.1926992426
2017-11,Buy Put,1094568.5213977878
2017-11,Buy Put,1114555.0281649453
2017-11,Buy Put,1119816.9242185268
2017-11,Buy Put,1115627.284411774
2017-11,Buy Put,1111417.8411927281
2017-11,Buy Put,1107188.4267213657
2017-11,Buy Put,1110937.3178125964
2017-11,Buy Put,1108882.9369808505
2017-11,Buy Put,1114744.7292975886
2017-11,Buy Put,1120568.1971929148
2017-11,Buy Put,1124035.1508305268
2017-11,Buy Put,1127488.6034460056
2017-11,Buy Put,1130928.618892228
2017-11,Buy Put,1144133.3136143505
2017-11,Buy Put,1147012.5995877823
2017-11,Buy Put,1156999.9413567826
2017-12,Buy Put,1151274.8486961178
2017-12,Buy Put,1157011.1597679995
2017-12,Buy Put,1162629.7666130264
2017-12,Buy Put,1168216.2310581505
2017-12,Buy Put,1179197.7957570206
2017-12,Buy Put,1186249.7157047098
2017-12,Buy Put,1195432.4143920303
2017-12,Buy Put,1195848.4561096884
2017-12,Buy Put,1196007.122719795
2017-12,Buy Put,1196165.76789175
2017-12,Buy Put,1196324.3880557
2017-12,Buy Put,1193789.6712496716
2017-12,Buy Put,1179475.0065547
2017-12,Buy Put,1169332.2485043947
2017-12,Buy Put,1172880.8282404274
2017-12,Buy Put,1169887.4097013078
2017-12,Buy Put,1166884.85016223
2017-12,Buy Put,1163873.0743852523
2017-12,Buy Put,1167374.8201263868
2017-12,Buy Put,1178849.992010485
2017-12,Buy Put,1202128.4636055317
2017-12,Buy Put,1169431.9154519306
2017-12,Buy Put,1162364.8984174153
2017-12,Buy Put,1155144.262135093
2017-12,Buy Put,1148002.837179721
2017-12,Buy Put,1140800.9141891177
2017-12,Buy Put,1148211.86234441
2017-12,Buy Put,1165408.7127177073
2017-12,Buy Put,1155673.965402861
2017-12,Buy Put,1153638.0220617622
2017-12,Buy Put,1151554.0642127052
